Track,Album,Year,Duration,Time_Signature,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Popularity
Little Dolls,Diary Of A Madman,1981,5:39,4,0.355,0.791,8,-6.391,1,0.04,0.00514,0.000284,0.0782,0.799,107.413,35
Tonight,Diary Of A Madman,1981,5:50,3,0.215,0.664,8,-7.269,1,0.0379,0.294,0.0000383,0.148,0.418,173.994,35
Believer,Diary Of A Madman,1981,5:16,4,0.323,0.849,5,-6.367,0,0.0694,0.00761,0.00033,0.0925,0.365,100.512,40
S.A.T.O.,Diary Of A Madman,1981,4:07,1,0.267,0.956,4,-4.952,0,0.16,0.00207,0.0125,0.101,0.231,111.359,41
You Can't Kill Rock and Roll,Diary Of A Madman,1981,6:59,4,0.325,0.834,3,-7.239,1,0.0615,0.017,0.0000384,0.0772,0.314,135.066,44
Diary of a Madman,Diary Of A Madman,1981,6:16,4,0.253,0.72,3,-6.969,0,0.0451,0.145,0.000366,0.0713,0.354,174.345,48
Over the Mountain,Diary Of A Madman,1981,4:31,4,0.493,0.866,0,-5.665,1,0.0976,0.00178,0.0000223,0.0775,0.489,131.06,53
Flying High Again,Diary Of A Madman,1981,4:44,4,0.315,0.938,1,-6.264,1,0.086,0.00499,0.000056,0.19,0.527,125.277,53
One up the 'B' Side,Bark At The Moon,1983,3:24,4,0.448,0.912,7,-5.375,1,0.0502,0.00544,0.0000196,0.639,0.726,122.463,30
Spiders,Bark At The Moon,1983,4:25,4,0.358,0.673,4,-6.804,0,0.0535,0.0714,0.00742,0.0925,0.764,121.81,31
Slow Down,Bark At The Moon,1983,4:19,4,0.357,0.976,4,-5.162,1,0.133,0.0142,0.0000229,0.273,0.199,152.894,34
Now You See It (Now You Don't),Bark At The Moon,1983,5:05,4,0.428,0.841,9,-5.794,0,0.0613,0.00403,0.0000173,0.388,0.351,97.195,36
Centre of Eternity,Bark At The Moon,1983,5:24,4,0.356,0.951,2,-5.486,1,0.0614,0.0074,0.0000171,0.117,0.219,103.861,36
Waiting for Darkness,Bark At The Moon,1983,5:17,4,0.337,0.882,4,-6.168,0,0.046,0.00495,0.00000243,0.0687,0.437,121.524,36
Rock 'n' Roll Rebel,Bark At The Moon,1983,5:28,4,0.427,0.892,2,-5.377,1,0.041,0.00128,0,0.236,0.538,126.434,42
You're No Different,Bark At The Moon,1983,5:02,4,0.21,0.663,7,-6.365,1,0.0367,0.00851,0,0.243,0.287,82.717,43
So Tired,Bark At The Moon,1983,3:59,4,0.199,0.601,9,-6.136,1,0.0306,0.0635,0,0.112,0.391,175.506,43
Bark at the Moon,Bark At The Moon,1983,4:17,4,0.303,0.961,9,-5.333,0,0.243,0.00253,0.000062,0.132,0.305,146.591,63
Thank God for the Bomb,The Ultimate Sin,1986,3:52,4,0.516,0.966,1,-4.972,1,0.0575,0.021,0.00182,0.898,0.557,150.009,36
Never,The Ultimate Sin,1986,4:18,4,0.493,0.954,8,-5.887,0,0.0489,0.000389,0.00033,0.4,0.46,123.439,36
Fool Like You,The Ultimate Sin,1986,5:19,4,0.567,0.905,8,-6.241,1,0.0413,0.00167,0.0736,0.32,0.494,127.074,36
Never Know Why,The Ultimate Sin,1986,4:26,4,0.482,0.935,8,-6.299,0,0.0491,0.00158,0.0127,0.33,0.238,121.726,37
Lightning Strikes,The Ultimate Sin,1986,5:13,4,0.546,0.943,1,-6.664,1,0.0344,0.00878,0.000398,0.288,0.839,135.157,43
Killer of Giants,The Ultimate Sin,1986,5:41,4,0.32,0.715,10,-7.133,0,0.0308,0.0108,0.000538,0.284,0.22,152.195,44
Secret Loser,The Ultimate Sin,1986,4:08,4,0.529,0.979,6,-6.429,1,0.0723,0.00929,0.0000455,0.331,0.574,151.003,46
The Ultimate Sin,The Ultimate Sin,1986,3:43,4,0.564,0.91,1,-6.472,0,0.0467,0.000639,0.00633,0.0679,0.684,119.33,50
Shot in the Dark,The Ultimate Sin,1986,4:16,3,0.581,0.791,6,-7.262,1,0.0324,0.00835,0.0000602,0.142,0.619,123.887,61
"Miracle Man - Live at the Tower Theater, Philadelphia, PA - June 1989",No Rest for the Wicked,1988,3:48,4,0.268,0.955,11,-9.191,1,0.0601,0.0000186,0.0000775,0.947,0.0602,144.434,23
The Liar,No Rest for the Wicked,1988,4:30,4,0.32,0.618,6,-6.772,1,0.028,0.0118,0.00000153,0.0713,0.322,152.293,27
Hero,No Rest for the Wicked,1988,4:47,4,0.437,0.737,8,-7.51,1,0.0405,0.000723,0.000704,0.0667,0.182,111.414,30
Tattooed Dancer,No Rest for the Wicked,1988,3:53,4,0.259,0.924,8,-5.689,0,0.0771,0.0000246,0.00563,0.272,0.501,154.016,31
Devil's Daughter (Holy War),No Rest for the Wicked,1988,5:14,4,0.404,0.854,1,-6.512,1,0.0573,0.00405,0.0016,0.376,0.561,162.011,33
Bloodbath in Paradise,No Rest for the Wicked,1988,5:02,4,0.325,0.94,1,-6.192,1,0.0885,0.000182,0.0000789,0.369,0.312,152.186,33
Demon Alcohol,No Rest for the Wicked,1988,4:28,4,0.441,0.88,7,-6.119,1,0.05,0.000878,0.00984,0.325,0.454,103.173,33
Fire in the Sky,No Rest for the Wicked,1988,6:24,4,0.381,0.823,8,-6.082,1,0.0412,0.00547,0.000427,0.0653,0.265,92.808,37
Crazy Babies,No Rest for the Wicked,1988,4:14,4,0.429,0.844,8,-6.42,0,0.0608,0.000431,0.000021,0.271,0.629,125.041,41
Breakin' All the Rules,No Rest for the Wicked,1988,5:13,4,0.486,0.9,7,-6.212,1,0.095,0.00293,0.00973,0.238,0.302,121.572,42
Miracle Man,No Rest for the Wicked,1988,3:43,4,0.43,0.911,10,-5.88,0,0.122,0.000246,0.00901,0.223,0.363,132.192,48
A.V.H.,No More Tears,1991,4:13,4,0.379,0.855,1,-6.126,1,0.051,0.0000108,0,0.1,0.447,131.28,33
Party with the Animals,No More Tears,1991,4:18,4,0.448,0.963,8,-4.895,1,0.0569,0.00458,0.00000691,0.0623,0.416,91.565,33
Don't Blame Me,No More Tears,1991,4:59,4,0.586,0.933,6,-5.41,1,0.0572,0.000435,0.000117,0.0607,0.45,119.191,35
Zombie Stomp,No More Tears,1991,6:13,4,0.533,0.884,1,-7.968,1,0.0414,0.000692,0.00697,0.121,0.472,121.371,37
Won't Be Coming Home (S.I.N.),No More Tears,1991,4:47,4,0.328,0.907,10,-6.43,0,0.0597,0.000101,0.0000359,0.422,0.416,123.931,39
Desire,No More Tears,1991,5:45,4,0.424,0.881,10,-6.4,0,0.0428,0.000115,0.000163,0.309,0.528,75.421,42
Time After Time,No More Tears,1991,4:20,4,0.276,0.591,1,-7.969,1,0.0302,0.000473,0.0000426,0.0753,0.15,74.646,42
I Don't Want to Change the World,No More Tears,1991,4:05,4,0.441,0.81,1,-6.987,1,0.0373,0.0000055,0.00000252,0.153,0.62,122.13,45
Mr. Tinkertrain,No More Tears,1991,5:56,4,0.36,0.907,1,-7.138,1,0.0829,0.000435,0.00043,0.361,0.458,126.144,48
Road to Nowhere,No More Tears,1991,5:09,4,0.225,0.791,1,-6.416,1,0.0435,0.000283,0.0000139,0.108,0.527,77.587,50
Hellraiser,No More Tears,1991,4:52,4,0.397,0.852,4,-6.348,1,0.0344,0.00024,0.000282,0.228,0.506,96.064,59
"Mama, I'm Coming Home",No More Tears,1991,4:11,4,0.282,0.656,8,-6.557,1,0.0302,0.0105,0,0.0892,0.242,139.352,66
No More Tears,No More Tears,1991,7:23,4,0.346,0.749,6,-6.506,1,0.035,0.00167,0.0000886,0.648,0.315,102.591,71
Whole World's Fallin' Down,Ozzmosis,1995,5:07,4,0.563,0.943,3,-5.499,0,0.0456,0.000246,0.0000214,0.487,0.676,120.959,29
Aimee,Ozzmosis,1995,4:44,4,0.327,0.683,9,-6.174,0,0.0266,0.107,0,0.325,0.419,94.463,30
Denial,Ozzmosis,1995,5:12,4,0.383,0.833,3,-6.498,0,0.053,0.000104,0.0215,0.0904,0.412,141.121,31
My Little Man,Ozzmosis,1995,4:52,4,0.506,0.742,5,-6.695,1,0.0351,0.000145,0.00000968,0.287,0.37,117.818,31
My Jekyll Doesn't Hide,Ozzmosis,1995,6:34,4,0.429,0.913,6,-5.948,1,0.0485,0.0000148,0.405,0.107,0.627,159.507,32
Old LA Tonight,Ozzmosis,1995,4:49,4,0.379,0.488,0,-6.662,1,0.0293,0.0282,0.000026,0.124,0.295,160.365,34
Thunder Underground,Ozzmosis,1995,6:29,4,0.515,0.844,6,-6.812,1,0.0528,0.0019,0.00385,0.165,0.465,122.767,37
Tomorrow,Ozzmosis,1995,6:36,4,0.443,0.802,4,-7.927,1,0.0633,0.00175,0.00213,0.14,0.42,142.65,37
Ghost Behind My Eyes,Ozzmosis,1995,5:11,4,0.421,0.795,10,-5.035,1,0.0331,0.000374,0.00044,0.354,0.342,74.815,41
I Just Want You,Ozzmosis,1995,4:56,4,0.252,0.915,10,-5.967,0,0.0574,0.000595,0.000054,0.0724,0.428,171.142,51
See You on the Other Side,Ozzmosis,1995,6:10,5,0.369,0.705,6,-7.138,1,0.0402,0.00065,0.000123,0.104,0.561,110.42,52
Perry Mason,Ozzmosis,1995,5:53,3,0.349,0.895,9,-5.98,1,0.0814,0.000047,0.00111,0.0387,0.478,135.157,54
You Know...(Pt. 1),Down To Earth,2001,1:06,4,0.516,0.331,2,-11.851,1,0.0358,0.754,0,0.118,0.386,145.704,23
Black Illusion,Down To Earth,2001,4:21,4,0.542,0.813,3,-6.116,0,0.0488,0.000547,0.000338,0.159,0.507,133.886,24
Alive,Down To Earth,2001,4:54,4,0.541,0.781,0,-6.869,1,0.0361,0.000996,0.000447,0.146,0.318,125.893,24
Can You Hear Them?,Down To Earth,2001,4:59,3,0.247,0.899,2,-6.48,0,0.202,0.000198,0.0522,0.496,0.231,199.564,25
That I Never Had,Down To Earth,2001,4:24,4,0.553,0.849,8,-7.879,0,0.0504,0.0000945,0.0548,0.544,0.203,115.834,26
Junkie,Down To Earth,2001,4:28,3,0.423,0.834,2,-7.396,1,0.0541,0.0000669,0.000782,0.109,0.261,162.164,27
No Easy Way Out,Down To Earth,2001,5:05,4,0.361,0.696,6,-6.813,1,0.0383,0.000641,0.636,0.137,0.159,145.847,30
Running out of Time,Down To Earth,2001,5:05,4,0.473,0.703,6,-6.275,1,0.0268,0.0303,0.000473,0.142,0.299,74.961,30
Facing Hell,Down To Earth,2001,4:26,4,0.587,0.814,6,-6.831,1,0.0428,0.00292,0.0000415,0.0894,0.397,128.858,31
Gets Me Through,Down To Earth,2001,5:04,4,0.431,0.835,4,-6.162,0,0.0392,0.000623,0.000149,0.428,0.303,147.982,39
Dreamer,Down To Earth,2001,4:44,4,0.493,0.636,1,-7.408,1,0.0256,0.0629,0.00000249,0.0921,0.279,79.419,61
Go Now,Under Cover,2005,3:42,3,0.563,0.634,2,-4.31,1,0.0377,0.105,0,0.099,0.415,116.052,21
Good Times,Under Cover,2005,3:45,4,0.573,0.774,7,-5.27,1,0.04,0.0126,0,0.453,0.351,117.107,21
Fire,Under Cover,2005,4:08,4,0.458,0.911,9,-4.229,1,0.0594,0.0465,0.0107,0.658,0.301,131.991,22
For What It's Worth,Under Cover,2005,3:20,4,0.32,0.722,4,-4.884,0,0.0477,0.0414,0.0000011,0.0607,0.543,175.937,23
21st Century Schizoid Man,Under Cover,2005,3:53,4,0.261,0.801,1,-4.145,1,0.0844,0.00148,0.00845,0.309,0.486,110.513,24
Rocky Mountain Way,Under Cover,2005,4:32,4,0.279,0.551,2,-4.973,1,0.0486,0.00706,0.0000505,0.454,0.379,86.992,26
Sunshine Of Your Love,Under Cover,2005,5:10,4,0.429,0.802,0,-4.753,1,0.0468,0.00613,0.000215,0.154,0.434,100.09,26
All the Young Dudes,Under Cover,2005,4:34,4,0.422,0.648,0,-4.758,1,0.0301,0.00106,0,0.265,0.377,78.1,27
Sympathy for the Devil,Under Cover,2005,7:11,4,0.562,0.838,10,-4.738,1,0.0494,0.105,0.00000109,0.658,0.654,111.027,29
Working Class Hero,Under Cover,2005,3:22,3,0.542,0.317,9,-7.85,1,0.0285,0.82,0,0.0991,0.271,151.943,32
Mississippi Queen,Under Cover,2005,4:11,4,0.528,0.935,7,-2.329,1,0.0785,0.0507,0.00029,0.072,0.544,130.025,33
Woman,Under Cover,2005,3:45,4,0.338,0.511,2,-5.604,1,0.0301,0.00397,0,0.0875,0.54,156.062,33
In My Life,Under Cover,2005,3:30,4,0.386,0.385,6,-6.699,1,0.0291,0.114,0,0.106,0.246,140.069,34
Not Going Away - Live,Black Rain,2007,4:36,4,0.195,0.978,7,-4.383,1,0.162,0.0534,0,0.435,0.142,174.559,23
I Don't Wanna Stop - Live,Black Rain,2007,3:43,4,0.404,0.987,5,-5.121,1,0.163,0.0183,0.0000338,0.983,0.239,137.097,26
Civilize the Universe,Black Rain,2007,4:43,4,0.48,0.955,2,-5.225,1,0.07,0.00022,0,0.157,0.191,104.039,30
11 Silver,Black Rain,2007,3:42,4,0.451,0.996,0,-3.5,1,0.0717,0.000167,0,0.404,0.254,153.855,31
Trap Door,Black Rain,2007,4:05,4,0.242,0.901,2,-4.607,1,0.0918,0.0000207,0,0.323,0.447,149.928,31
Countdown's Begun,Black Rain,2007,4:53,4,0.522,0.879,9,-4.668,0,0.0444,0.000859,0.000293,0.852,0.451,118.033,32
Lay Your World on Me,Black Rain,2007,4:16,4,0.579,0.499,0,-6.285,1,0.0285,0.0112,0,0.22,0.367,124.969,34
The Almighty Dollar,Black Rain,2007,6:57,4,0.558,0.634,10,-5.922,1,0.0306,0.00134,0.0000142,0.262,0.348,84.003,34
Here for You,Black Rain,2007,4:37,4,0.467,0.641,9,-5.623,1,0.0301,0.00751,0,0.125,0.289,125.018,36
Not Going Away,Black Rain,2007,4:32,4,0.457,0.91,7,-4.254,1,0.0438,0.0034,0,0.365,0.538,83.959,40
Black Rain,Black Rain,2007,4:42,4,0.539,0.874,2,-5.653,1,0.0484,0.0114,0,0.357,0.428,116.934,43
I Don't Wanna Stop,Black Rain,2007,3:59,4,0.578,0.937,5,-3.926,1,0.0724,0.000963,0.00000225,0.4,0.769,137.937,65
I Love You All,Scream,2010,1:01,5,0.223,0.429,0,-7.24,0,0.0382,0.619,0.00234,0.125,0.152,126.321,22
Hand of the Enemy,Scream,2010,3:41,4,0.344,0.867,5,-2.729,0,0.0469,0.00201,0.00000601,0.324,0.609,168.283,24
Latimer's Mercy,Scream,2010,4:27,4,0.428,0.949,0,-2.749,1,0.175,0.0000924,0,0.78,0.291,160.099,26
One More Time,Scream,2010,3:07,4,0.432,0.961,0,-2.66,1,0.113,0.0019,0,0.107,0.489,136.091,26
Jump the Moon,Scream,2010,2:53,4,0.387,0.936,8,-3.538,1,0.0791,0.00449,0,0.279,0.509,154.287,26
I Want It More,Scream,2010,5:36,4,0.361,0.972,10,-2.747,1,0.0895,0.00102,0,0.0622,0.214,160.091,27
Crucify,Scream,2010,3:29,4,0.368,0.938,9,-4.312,0,0.0657,0.0029,0,0.0761,0.294,95.001,28
Time,Scream,2010,5:31,4,0.33,0.887,7,-3.571,1,0.0609,0.0169,0,0.301,0.31,175.973,28
Diggin' Me Down,Scream,2010,6:03,4,0.477,0.942,1,-3.359,1,0.0798,0.00212,0.00000334,0.26,0.133,110.012,29
Fearless,Scream,2010,3:41,4,0.435,0.986,4,-2.959,0,0.155,0.00013,0,0.0861,0.234,148.016,29
Soul Sucker,Scream,2010,4:34,4,0.323,0.883,11,-3.007,0,0.0521,0.0000655,0.00000695,0.315,0.564,76.019,31
Life Won't Wait,Scream,2010,5:06,4,0.466,0.657,6,-4.356,1,0.0355,0.00216,0.0000055,0.223,0.369,85.961,36
Let It Die,Scream,2010,6:05,4,0.214,0.874,0,-3.421,1,0.111,0.000383,0.0000485,0.264,0.432,152.064,39
Let Me Hear You Scream,Scream,2010,3:25,4,0.492,0.979,0,-2.315,1,0.0888,0.000367,0,0.953,0.315,130.005,53
Holy For Tonight,Ordinary Man,2020,4:52,4,0.52,0.521,3,-3.39,0,0.0295,0.00237,0.000988,0.299,0.345,112.03,33
Goodbye,Ordinary Man,2020,5:34,4,0.302,0.853,6,-2.357,1,0.059,0.0000765,0.0286,0.408,0.377,124.07,34
Eat Me,Ordinary Man,2020,4:19,4,0.538,0.722,11,-4.094,1,0.0268,0.000489,0.0135,0.0994,0.327,92.045,35
Today Is The End,Ordinary Man,2020,4:06,4,0.398,0.899,10,-2.878,0,0.0543,0.00178,0.0000238,0.701,0.204,87.974,35
All My Life,Ordinary Man,2020,4:18,4,0.487,0.774,8,-3.362,1,0.0283,0.000241,0.393,0.0461,0.184,87.057,37
It's A Raid (feat. Post Malone),Ordinary Man,2020,4:20,4,0.472,0.996,1,-0.578,1,0.16,0.00687,0,0.392,0.114,117.004,40
Scary Little Green Men,Ordinary Man,2020,4:20,4,0.596,0.768,8,-2.758,1,0.0385,0.00193,0.000152,0.493,0.328,128.084,43
Ordinary Man (feat. Elton John),Ordinary Man,2020,5:01,4,0.428,0.599,4,-2.135,1,0.0286,0.0665,0.00000986,0.137,0.134,125.83,45
Take What You Want (feat. Ozzy Osbourne & Travis Scott),Ordinary Man,2020,3:49,4,0.495,0.809,1,-2.653,0,0.0533,0.101,0,0.138,0.227,139.885,45
Straight to Hell,Ordinary Man,2020,3:45,4,0.436,0.761,8,-2.43,1,0.0506,0.00127,0.00403,0.173,0.282,142.027,46
Under the Graveyard,Ordinary Man,2020,4:57,4,0.496,0.88,1,-2.242,0,0.0359,0.00151,0.0000292,0.0592,0.148,140.009,47
DARKSIDE BLUES,Patient Number 9,2022,1:47,4,0.472,0.409,2,-14.619,1,0.0327,0.934,0.891,0.0825,0.141,104.966,30
God Only Knows,Patient Number 9,2022,5:00,4,0.364,0.762,1,-4.552,1,0.0354,0.00068,0.0554,0.0646,0.286,120.013,33
Evil Shuffle (feat. Zakk Wylde),Patient Number 9,2022,4:10,1,0.233,0.781,1,-4.045,0,0.0531,0.000341,0.00125,0.397,0.332,171.312,34
Dead and Gone,Patient Number 9,2022,4:32,4,0.574,0.869,8,-4.219,0,0.0415,0.00016,0.000267,0.0612,0.712,109.993,35
Degradation Rules (feat. Tony Iommi),Patient Number 9,2022,4:10,4,0.312,0.906,10,-3.327,0,0.0592,0.000709,0.000475,0.149,0.399,161.755,36
No Escape From Now (feat. Tony Iommi),Patient Number 9,2022,6:46,4,0.262,0.904,3,-4.223,0,0.0607,0.0000796,0.0000585,0.0987,0.23,112,38
Mr Darkness (feat. Zakk Wylde),Patient Number 9,2022,5:35,4,0.282,0.741,3,-4.587,0,0.0385,0.000171,0.000481,0.191,0.262,119.848,38
Immortal (feat. Mike McCready),Patient Number 9,2022,3:03,4,0.499,0.884,2,-3.575,1,0.0646,0.00000863,0.314,0.0623,0.423,110.004,39
Nothing Feels Right (feat. Zakk Wylde),Patient Number 9,2022,5:35,4,0.238,0.808,1,-4.438,0,0.0454,0.0000193,0.00183,0.108,0.216,129.896,41
A Thousand Shades (feat. Jeff Beck),Patient Number 9,2022,4:26,4,0.371,0.652,6,-3.838,0,0.0312,0.00107,0.00000248,0.601,0.204,81.044,42
Parasite (feat. Zakk Wylde),Patient Number 9,2022,4:05,4,0.399,0.904,11,-3.464,0,0.0682,0.000186,0.000819,0.623,0.554,161.96,44
One of Those Days (feat. Eric Clapton),Patient Number 9,2022,4:40,4,0.412,0.835,3,-4.342,0,0.0335,0.000434,0.457,0.106,0.313,81.958,48
Patient Number 9 (feat. Jeff Beck),Patient Number 9,2022,7:21,4,0.318,0.87,5,-4.246,1,0.0652,0.000195,0.192,0.133,0.297,169.906,49
